aa,aa,aa,vow
ae,ae,ae,vow
ah,ah,ah,vow
ao,ao,aa,vow
aw,aw,aw,vow
ax,ax,ah,vow
ax-h,ax,ah,vow
axr,er,er,vow
ay,ay,ay,vow
b,b,b,sto
bcl,vcl,sil,sil
ch,ch,ch,fri
d,d,d,sto
dcl,vcl,sil,sil
dh,dh,dh,fri
dx,dx,dx,sto
eh,eh,eh,vow
el,el,l,vow
em,m,m,nas
en,en,n,nas
eng,ng,ng,nas
epi,sil,sil,sil
er,er,er,vow
ey,ey,ey,vow
f,f,f,fri
g,g,g,sto
gcl,vcl,sil,sil
h#,sil,sil,sil
hh,hh,hh,vow
hv,hh,hh,vow
ih,ih,ih,vow
ix,ix,ih,vow
iy,iy,iy,vow
jh,jh,jh,vow
k,k,k,sto
kcl,cl,sil,sil
l,l,l,vow
m,m,m,nas
n,n,n,nas
ng,ng,ng,nas
nx,n,n,nas
ow,ow,ow,vow
oy,oy,oy,vow
p,p,p,sto
pau,sil,sil,sil
pcl,cl,sil,sil
q,q,q,sto
r,r,r,vow
s,s,s,fri
sh,sh,sh,fri
t,t,t,sto
tcl,cl,sil,sil
th,th,th,fri
uh,uh,uh,vow
uw,uw,uw,vow
ux,uw,uw,vow
v,v,v,fri
w,w,w,vow
y,y,y,vow
z,z,z,fri
zh,zh,sh,fri
